112.38	0.25996
113.12	0.25875
113.81	0.257691
114.5	0.25657
115.18	0.255458
115.92	0.254355
116.63	0.253226
117.3	0.252174
117.92	0.251096
118.61	0.250027
119.39	0.248933
120.05	0.247914
120.73	0.246869
121.39	0.245832
122.15	0.244772
122.78	0.243783
123.46	0.24277
124.11	0.241765
124.79	0.240705
125.47	0.239746
126.18	0.238764
126.86	0.237789
127.66	0.236701
128.38	0.235771
129.05	0.234907
129.72	0.233932
130.56	0.232846
131.27	0.232031
131.96	0.231106
132.66	0.230188
133.34	0.229276
134.03	0.228372
134.73	0.227473
135.46	0.226581
136.1	0.225696
136.8	0.224817
137.46	0.223945
138.14	0.223051
138.94	0.222031
139.64	0.221311
140.33	0.220516
141.01	0.219674
141.68	0.218838
142.36	0.217956
143.06	0.217184
143.75	0.216365
144.42	0.215654
145.14	0.214771
145.82	0.213994
146.57	0.213173
147.21	0.212382
147.92	0.211573
148.65	0.210769
149.33	0.210019
149.99	0.20925
150.65	0.208487
151.31	0.207728
152.02	0.206975
152.71	0.206204
153.38	0.205414
154.09	0.2047
154.79	0.203967
155.53	0.203239
156.19	0.202516
156.88	0.201798
157.56	0.201084
158.26	0.200375
158.93	0.199671
159.62	0.198972
160.29	0.198277
160.93	0.197565
161.61	0.19688
162.33	0.19622
163.06	0.195522
163.77	0.194849
164.53	0.194181
165.25	0.193497
166.11	0.192694
166.81	0.192183
167.46	0.191532
168.27	0.190785
168.97	0.190243
169.68	0.189604
170.38	0.188969
171.08	0.188339
171.79	0.187712
172.48	0.18709
173.16	0.186471
173.82	0.185856
174.55	0.185245
175.24	0.184638
175.94	0.184035
176.65	0.183454
177.28	0.182839
177.97	0.182247
178.66	0.181713
179.35	0.181091
180.04	0.180528
180.73	0.179931
181.6	0.179267
182.27	0.178768
182.93	0.1782
183.61	0.177636
184.31	0.177075
185.01	0.176518
185.69	0.175964
186.39	0.175413
187.05	0.174866
187.9	0.174169
188.57	0.173781
189.3	0.173243
190.12	0.172642
190.77	0.172193
191.45	0.171632
192.14	0.17114
192.8	0.170585
193.49	0.170049
194.16	0.169534
194.82	0.169021
195.51	0.168526
196.2	0.168019
196.86	0.167515
197.5	0.167014
198.16	0.1665
198.84	0.165989
199.52	0.165465
200.17	0.164976
200.86	0.164489
201.53	0.164005
202.19	0.163538
202.82	0.16306
203.54	0.162584
204.22	0.16211
204.91	0.161639
205.56	0.161171
206.21	0.160706
206.87	0.160243
207.57	0.159782
208.22	0.159324
208.94	0.158869
209.62	0.158416
210.29	0.157966
210.96	0.157518
211.62	0.157072
212.34	0.156629
213.02	0.156188
213.69	0.15575
214.43	0.155314
215.14	0.154881
215.78	0.154436
216.47	0.154007
217.16	0.153581
217.83	0.153156
218.48	0.152734
219.12	0.152341
219.78	0.151897
220.46	0.15152
221.14	0.151068
221.85	0.150645
222.51	0.150236
223.14	0.149829
223.82	0.149425
224.51	0.149022
225.2	0.148622
225.85	0.148211
226.52	0.147815
227.22	0.147409
227.9	0.147029
228.57	0.146639
229.26	0.146263
229.93	0.145877
230.62	0.145493
231.31	0.145099
231.99	0.144707
232.67	0.144329
233.35	0.143953
234.03	0.143578
234.7	0.143206
235.35	0.142812
236.02	0.142444
236.67	0.142088
237.31	0.141723
237.98	0.141372
238.68	0.14101
239.39	0.140651
240.09	0.140293
240.74	0.139948
241.42	0.139571
242.04	0.139219
242.74	0.138868
243.42	0.138519
244.08	0.138171
244.74	0.137837
245.43	0.137482
246.14	0.137139
246.82	0.136809
247.47	0.13646
248.19	0.136112
248.84	0.135776
249.54	0.135442
250.27	0.13511
250.98	0.134779
251.64	0.134449
252.32	0.134122
253.03	0.133795
253.74	0.133471
254.46	0.133148
255.13	0.132826
255.79	0.132506
256.44	0.132188
257.14	0.13187
257.82	0.131555
258.51	0.131251
259.25	0.130938
259.95	0.130627
260.66	0.130317
261.31	0.130008
262	0.129702
262.69	0.129396
263.36	0.129092
264.05	0.128789
264.72	0.128488
265.41	0.128188
266.09	0.127889
266.84	0.127592
267.49	0.127296
268.17	0.127002
268.87	0.126709
269.54	0.126408
270.22	0.126117
270.94	0.125828
271.61	0.12554
272.29	0.125253
272.98	0.124968
273.66	0.124684
274.34	0.124401
275.02	0.12412
275.68	0.123831
276.35	0.123552
277	0.123274
277.66	0.122997
278.34	0.122722
279.02	0.122457
279.69	0.122175
280.35	0.121895
281.01	0.121624
281.67	0.121355
282.28	0.121095
282.95	0.120828
283.6	0.120562
284.28	0.120298
284.96	0.120034
285.6	0.11978
286.27	0.119519
286.92	0.119258
287.57	0.118999
288.25	0.118741
288.93	0.118484
289.66	0.118229
290.35	0.117974
290.99	0.11772
291.67	0.117468
292.36	0.117224
293.05	0.116966
293.75	0.116724
294.46	0.116476
295.09	0.116228
295.79	0.11599
296.41	0.115737
297.04	0.115493
297.72	0.115257
298.41	0.115015
299.11	0.114766
299.78	0.114526
300.51	0.114287
301.16	0.114056
301.87	0.113826
302.54	0.11359
303.18	0.113347
303.83	0.113113
304.52	0.112865
305.23	0.112632
305.86	0.112401
306.56	0.11217
307.24	0.111941
307.95	0.111712
308.59	0.111484
309.3	0.111257
309.92	0.111032
310.6	0.110807
311.29	0.110582
312.02	0.110359
312.67	0.110137
313.37	0.109916
314.06	0.109695
314.75	0.109475
315.48	0.109257
316.17	0.109025
316.82	0.108808
317.46	0.108592
318.08	0.108377
318.77	0.108162
319.43	0.107948
320.08	0.107736
320.72	0.107524
321.43	0.107306
322.1	0.107089
322.77	0.10688
323.42	0.106678
324.12	0.106463
324.78	0.106256
325.45	0.10605
326.11	0.105851
326.84	0.105646
327.5	0.105443
328.14	0.105239
328.78	0.105037
329.43	0.104842
330.1	0.104641
330.79	0.104435
331.46	0.104236
332.08	0.104043
332.75	0.103846
333.4	0.103649
334.08	0.103452
334.77	0.103257
335.45	0.103062
336.15	0.102868
336.82	0.102668
337.49	0.10247
338.22	0.102278
338.9	0.102087
339.57	0.101896
340.25	0.101707
340.9	0.101518
341.68	0.101335
342.44	0.101218
343.15	0.101019
343.8	0.100815
