27.64	0.380708
27.81	0.379596
27.98	0.378489
28.14	0.377387
28.3	0.376291
28.46	0.375201
28.62	0.374115
28.78	0.373035
28.94	0.371961
29.1	0.370891
29.28	0.369827
29.45	0.368768
29.6	0.367715
29.76	0.366666
29.93	0.365622
30.07	0.364584
30.21	0.363551
30.37	0.362522
30.55	0.361499
30.68	0.36048
30.84	0.359467
31.01	0.358458
31.17	0.357454
31.32	0.356455
31.47	0.355461
31.64	0.354472
31.79	0.353487
31.97	0.352507
32.15	0.351532
32.29	0.350561
32.46	0.349595
32.62	0.348634
32.77	0.347677
32.93	0.346724
33.09	0.345777
33.26	0.344833
33.43	0.343894
33.6	0.34296
33.77	0.34203
33.92	0.341104
34.07	0.340183
34.24	0.339266
34.41	0.338353
34.58	0.337444
34.76	0.33654
34.91	0.33564
35.07	0.334744
35.23	0.333852
35.41	0.332965
35.58	0.332081
35.75	0.331202
35.9	0.330326
36.08	0.329455
36.24	0.328588
36.41	0.327725
36.6	0.326865
36.78	0.32601
36.92	0.325158
37.08	0.324311
37.26	0.323467
37.42	0.322627
37.59	0.321791
37.75	0.320959
37.92	0.32013
38.09	0.319305
38.25	0.318484
38.43	0.317667
38.62	0.316853
38.77	0.316043
38.96	0.315237
39.14	0.314434
39.3	0.313635
39.47	0.31284
39.64	0.312048
39.8	0.311259
39.96	0.310474
40.12	0.309693
40.29	0.308915
40.46	0.30814
40.64	0.307369
40.79	0.306601
40.92	0.305837
41.1	0.305076
41.27	0.304318
41.44	0.303564
41.62	0.302813
41.77	0.302065
41.94	0.301321
42.11	0.30058
42.28	0.299842
42.45	0.299107
42.63	0.298376
42.79	0.297647
42.96	0.296922
43.13	0.2962
43.31	0.295481
43.47	0.294766
43.59	0.294053
43.75	0.293343
43.92	0.292637
44.09	0.291933
44.25	0.291232
44.42	0.290535
44.56	0.28984
44.74	0.289149
44.89	0.28846
45.05	0.287774
45.2	0.287091
45.35	0.286411
45.51	0.285734
45.69	0.28506
45.85	0.284389
46.03	0.28372
46.2	0.283054
46.38	0.282391
46.56	0.281731
46.74	0.281074
46.93	0.280419
47.08	0.279767
47.24	0.279118
47.41	0.278472
47.59	0.277828
47.76	0.277187
47.92	0.276548
48.07	0.275913
48.25	0.275279
48.43	0.274649
48.61	0.274021
48.8	0.273395
48.98	0.272773
49.14	0.272152
49.32	0.271535
49.48	0.270919
49.62	0.270307
49.81	0.269696
49.94	0.269089
50.12	0.268483
50.31	0.267881
50.48	0.26728
50.64	0.266682
50.82	0.266087
50.99	0.265494
51.15	0.264903
51.27	0.264315
51.44	0.263729
51.6	0.263145
51.77	0.262564
51.93	0.261985
52.09	0.261408
52.25	0.260834
52.39	0.260262
52.54	0.259692
52.7	0.259125
52.86	0.25856
53.03	0.257997
53.18	0.257436
53.32	0.256877
53.48	0.256321
53.64	0.255767
53.79	0.255215
53.97	0.254665
54.14	0.254117
54.3	0.253572
54.48	0.253028
54.62	0.252487
54.79	0.251948
54.97	0.251411
55.12	0.250876
55.27	0.250343
55.42	0.249812
55.6	0.249283
55.77	0.248757
55.95	0.248232
56.12	0.247709
56.28	0.247189
56.43	0.24667
56.6	0.246153
56.76	0.245638
56.9	0.245126
57.07	0.244615
57.24	0.244106
57.42	0.243599
57.58	0.243094
57.74	0.242591
57.92	0.24209
58.1	0.241591
58.27	0.241093
58.42	0.240598
58.56	0.240104
58.72	0.239613
58.88	0.239123
59.05	0.238635
59.22	0.238148
59.36	0.237664
59.51	0.237181
59.68	0.236701
59.85	0.236222
60.02	0.235744
60.2	0.235269
60.34	0.234795
60.5	0.234323
60.67	0.233853
60.84	0.233385
61.01	0.232918
61.17	0.232453
61.33	0.23199
61.5	0.231528
61.65	0.231068
61.8	0.23061
61.97	0.230153
62.15	0.229698
62.3	0.229245
62.44	0.228794
62.62	0.228344
62.79	0.227896
62.95	0.227449
63.11	0.227004
63.28	0.22656
63.44	0.226119
63.61	0.225678
63.74	0.22524
63.92	0.224803
64.05	0.224367
64.23	0.223933
64.39	0.223501
64.57	0.22307
64.74	0.222641
64.91	0.222213
65.08	0.221787
65.23	0.221362
65.4	0.220939
65.56	0.220517
65.72	0.220097
65.89	0.219678
66.07	0.219261
66.24	0.218845
66.42	0.21843
66.6	0.218018
66.77	0.217606
66.93	0.217196
67.08	0.216788
67.27	0.21638
67.46	0.215975
67.63	0.21557
67.78	0.215168
67.93	0.214766
68.08	0.214366
68.25	0.213967
68.39	0.21357
68.55	0.213174
68.73	0.21278
68.9	0.212386
69.07	0.211994
69.22	0.211604
69.41	0.211215
69.56	0.210827
69.73	0.21044
69.91	0.210055
70.09	0.209671
70.26	0.209289
70.43	0.208908
70.59	0.208528
70.76	0.208149
70.91	0.207772
71.06	0.207395
71.22	0.207021
71.38	0.206647
71.53	0.206275
71.68	0.205904
71.85	0.205534
72.01	0.205165
72.18	0.204798
72.35	0.204432
72.49	0.204067
72.68	0.203703
72.85	0.203341
73.03	0.20298
73.2	0.20262
73.37	0.202261
73.54	0.201903
73.71	0.201547
73.86	0.201192
73.99	0.200837
74.15	0.200485
74.31	0.200133
74.47	0.199782
74.62	0.199433
74.78	0.199084
74.93	0.198737
75.1	0.198391
75.27	0.198046
75.45	0.197703
75.6	0.19736
75.78	0.197018
75.94	0.196678
76.09	0.196339
76.24	0.196
76.38	0.195663
76.52	0.195327
76.69	0.194992
76.88	0.194658
77.06	0.194326
77.21	0.193994
77.36	0.193663
77.52	0.193334
77.7	0.193005
77.87	0.192678
78.04	0.192351
78.18	0.192026
78.34	0.191702
78.49	0.191378
78.62	0.191056
78.78	0.190735
78.93	0.190415
79.08	0.190095
79.25	0.189777
79.42	0.18946
79.59	0.189144
79.77	0.188828
79.95	0.188514
80.1	0.188201
80.26	0.187889
80.42	0.187577
80.58	0.187267
80.73	0.186958
80.9	0.186649
81.04	0.186342
81.18	0.186036
81.35	0.18573
81.5	0.185426
81.65	0.185122
81.82	0.184819
81.99	0.184518
82.14	0.184217
82.31	0.183917
82.48	0.183618
82.65	0.18332
82.82	0.183023
82.96	0.182727
83.12	0.182432
83.29	0.182137
83.44	0.181844
83.61	0.181551
83.78	0.181259
83.95	0.180969
84.12	0.180679
84.28	0.18039
84.45	0.180102
84.63	0.179814
84.78	0.179528
84.91	0.179242
85.09	0.178958
85.24	0.178674
85.4	0.178391
85.56	0.178109
85.73	0.177828
85.9	0.177547
86.04	0.177268
86.18	0.176989
86.31	0.176711
86.48	0.176434
86.63	0.176158
86.79	0.175882
86.94	0.175608
87.1	0.175334
87.24	0.175061
87.41	0.174789
87.57	0.174517
87.73	0.174247
87.9	0.173977
88.07	0.173708
88.21	0.17344
88.36	0.173173
88.51	0.172906
88.67	0.17264
88.85	0.172375
89	0.172111
89.17	0.171847
89.33	0.171585
89.47	0.171323
89.63	0.171061
89.76	0.170801
89.93	0.170541
90.1	0.170282
90.28	0.170024
90.44	0.169767
90.6	0.16951
90.74	0.169254
90.9	0.168999
91.06	0.168745
91.22	0.168491
91.37	0.168238
91.54	0.167986
91.64	0.167734
91.82	0.167483
91.95	0.167233
92.11	0.166984
92.29	0.166735
92.42	0.166487
92.57	0.16624
92.75	0.165993
92.91	0.165747
93.03	0.165502
93.19	0.165258
93.37	0.165014
93.53	0.164771
93.68	0.164528
93.85	0.164287
94.02	0.164046
94.19	0.163805
94.34	0.163565
94.52	0.163326
94.67	0.163088
94.8	0.16285
94.94	0.162613
95.1	0.162377
95.27	0.162141
95.43	0.161906
95.59	0.161672
95.75	0.161438
95.89	0.161205
96.07	0.160973
96.24	0.160741
96.38	0.16051
96.55	0.160279
96.72	0.160049
96.89	0.15982
97.06	0.159591
97.22	0.159363
97.39	0.159136
97.55	0.158909
97.71	0.158683
97.86	0.158457
98.02	0.158233
98.19	0.158008
98.33	0.157785
98.47	0.157562
98.63	0.157339
98.81	0.157117
98.99	0.156896
99.17	0.156675
99.33	0.156455
99.49	0.156236
99.64	0.156017
99.79	0.155799
99.94	0.155581
100.08	0.155364
100.26	0.155147
100.41	0.154931
100.56	0.154716
100.71	0.154501
100.85	0.154287
101.02	0.154073
101.18	0.15386
101.32	0.153648
101.48	0.153436
101.62	0.153225
101.78	0.153014
101.96	0.152803
102.13	0.152594
102.29	0.152385
102.44	0.152176
102.61	0.151968
102.75	0.151761
102.92	0.151554
103.09	0.151347
103.22	0.151141
103.38	0.150936
103.56	0.150731
103.72	0.150527
103.89	0.150323
104.07	0.15012
104.24	0.149918
104.37	0.149715
104.51	0.149514
104.67	0.149313
104.84	0.149112
105.01	0.148912
105.18	0.148713
105.33	0.148514
105.47	0.148315
105.59	0.148117
105.77	0.14792
105.94	0.147723
106.1	0.147526
106.26	0.147331
106.4	0.147135
106.56	0.14694
106.73	0.146746
106.89	0.146552
107.06	0.146358
107.24	0.146166
107.4	0.145973
107.56	0.145781
107.72	0.14559
107.88	0.145399
108.07	0.145208
108.24	0.145018
108.41	0.144829
108.56	0.14464
108.71	0.144451
108.88	0.144263
109.04	0.144075
109.2	0.143888
109.33	0.143702
109.5	0.143515
109.65	0.14333
109.8	0.143144
109.97	0.14296
110.14	0.142775
110.29	0.142591
110.45	0.142408
110.62	0.142225
110.79	0.142042
110.92	0.14186
111.08	0.141679
111.22	0.141498
111.4	0.141317
111.54	0.141137
111.7	0.140957
111.86	0.140778
112.01	0.140599
112.17	0.14042
112.33	0.140242
112.48	0.140065
112.61	0.139887
112.78	0.139711
112.92	0.139534
113.07	0.139358
113.24	0.139183
113.41	0.139008
113.58	0.138834
113.73	0.138659
113.88	0.138486
114.02	0.138312
114.19	0.138139
114.36	0.137967
114.54	0.137795
114.7	0.137623
114.85	0.137452
115	0.137281
115.16	0.137111
115.31	0.136941
115.47	0.136771
115.64	0.136602
115.82	0.136434
115.99	0.136265
116.13	0.136097
116.28	0.13593
116.47	0.135763
116.62	0.135596
116.78	0.13543
116.93	0.135264
117.09	0.135098
117.27	0.134933
117.42	0.134768
117.57	0.134604
117.72	0.13444
117.9	0.134276
118.05	0.134113
118.21	0.133951
118.41	0.133788
118.57	0.133626
118.74	0.133464
118.91	0.133303
119.11	0.133142
119.26	0.132982
119.47	0.132822
119.65	0.132662
119.82	0.132503
120	0.132344
120.16	0.132185
120.33	0.132027
120.51	0.131869
120.69	0.131711
120.82	0.131554
120.97	0.131397
121.13	0.131241
121.31	0.131085
121.48	0.130929
121.66	0.130774
121.8	0.130619
121.95	0.130464
122.1	0.13031
122.27	0.130156
122.38	0.130002
122.56	0.129849
122.7	0.129696
122.86	0.129544
123.01	0.129392
123.15	0.12924
123.31	0.129089
123.49	0.128938
123.68	0.128787
123.85	0.128636
124.02	0.128486
124.17	0.128337
124.35	0.128187
124.52	0.128038
124.67	0.127889
124.85	0.127741
125.02	0.127593
125.18	0.127445
125.34	0.127298
125.53	0.127151
125.7	0.127004
125.87	0.126858
126.04	0.126712
126.2	0.126566
126.37	0.126421
126.52	0.126276
126.66	0.126131
126.83	0.125987
126.97	0.125843
127.14	0.125699
127.3	0.125556
127.48	0.125412
127.67	0.12527
127.84	0.125127
128.02	0.124985
128.13	0.124843
128.3	0.124702
128.43	0.124561
128.59	0.12442
128.76	0.124279
128.94	0.124139
129.06	0.123999
129.22	0.123859
129.34	0.12372
129.51	0.123581
129.66	0.123442
129.82	0.123304
130	0.123166
130.17	0.123028
130.34	0.12289
130.51	0.122753
130.67	0.122514
130.86	0.12248
131.04	0.122343
131.2	0.122207
131.36	0.122072
131.49	0.121936
131.67	0.121801
131.82	0.121666
131.95	0.121532
132.1	0.121397
132.24	0.121264
132.41	0.12113
132.58	0.120997
132.74	0.120863
132.91	0.120731
133.06	0.120598
133.24	0.120466
133.35	0.120334
133.5	0.120202
133.69	0.120071
133.87	0.11994
134.04	0.119809
134.21	0.119679
134.38	0.119548
134.52	0.119418
134.69	0.119289
134.87	0.119159
135.01	0.11903
135.2	0.118901
135.37	0.118773
135.54	0.118644
135.7	0.118516
135.88	0.118389
136.04	0.118261
136.2	0.118134
136.38	0.118007
136.56	0.11788
136.72	0.117754
136.87	0.117628
137.01	0.117502
137.13	0.117376
137.32	0.117251
137.47	0.117126
137.62	0.117001
137.79	0.116876
137.95	0.116752
138.12	0.116628
138.3	0.116504
138.45	0.116381
138.62	0.116257
138.8	0.116134
138.97	0.116012
139.15	0.115889
139.32	0.115767
139.48	0.115645
139.66	0.115523
139.84	0.115402
140	0.11528
140.18	0.115159
140.32	0.115039
140.5	0.114918
140.63	0.114798
140.8	0.114678
140.94	0.114558
141.11	0.114439
141.28	0.11432
141.45	0.114201
141.61	0.114082
141.77	0.113963
141.94	0.113845
142.07	0.113727
142.23	0.113609
142.34	0.113492
142.52	0.113374
142.69	0.113257
142.85	0.11314
143.01	0.113024
143.16	0.112908
143.28	0.112791
143.46	0.112676
143.64	0.11256
143.81	0.112444
143.97	0.112329
144.12	0.112214
144.27	0.1121
144.44	0.111985
144.62	0.111871
144.78	0.111757
144.93	0.111643
145.11	0.11153
145.29	0.111416
145.46	0.111303
145.63	0.11119
145.8	0.111078
145.97	0.110965
146.15	0.110853
146.33	0.110741
146.48	0.110629
146.65	0.110518
146.83	0.110406
146.99	0.110295
147.15	0.110184
147.34	0.110074
147.51	0.109963
147.68	0.109853
147.86	0.109743
147.98	0.109633
148.15	0.109524
148.33	0.109415
148.47	0.109305
148.63	0.109197
148.78	0.109088
148.93	0.108979
149.08	0.108871
149.24	0.108763
149.39	0.108655
149.55	0.108548
149.7	0.10844
149.85	0.108333
149.99	0.108226
150.15	0.108119
150.31	0.108013
150.48	0.107906
150.61	0.1078
150.78	0.107694
150.94	0.107588
151.12	0.107483
151.28	0.107378
151.46	0.107272
151.64	0.107167
151.76	0.107063
151.93	0.106958
152.09	0.106854
152.26	0.10675
152.43	0.106646
152.6	0.106542
152.78	0.106439
152.96	0.106335
153.12	0.106232
153.29	0.106129
153.45	0.106027
153.62	0.105924
153.77	0.105822
153.94	0.10572
154.07	0.105618
154.24	0.105516
154.39	0.105414
154.53	0.105313
154.7	0.105212
154.86	0.105111
155.04	0.10501
155.19	0.10491
155.36	0.104809
155.52	0.104709
155.69	0.104609
155.85	0.104509
156	0.10441
156.14	0.10431
156.27	0.104211
156.42	0.104112
156.6	0.104013
156.74	0.103914
156.91	0.103816
157.07	0.103717
157.23	0.103619
157.39	0.103521
157.56	0.103423
157.75	0.103326
157.9	0.103228
158.07	0.103131
158.23	0.103034
158.4	0.102937
158.57	0.102841
158.73	0.102744
158.91	0.102648
159.08	0.102552
159.26	0.102456
159.41	0.10236
159.53	0.102264
159.7	0.102169
159.88	0.102074
160.02	0.101979
160.17	0.101884
160.35	0.101789
160.49	0.101694
160.66	0.1016
160.82	0.101506
161	0.101412
161.16	0.101318
161.3	0.101224
161.47	0.101131
161.64	0.101038
161.8	0.100944
161.96	0.100851
162.11	0.100759
162.28	0.100666
162.47	0.100573
162.65	0.100481
162.84	0.100389
162.98	0.100297
163.16	0.100205
163.32	0.100114
163.49	0.100022
