121.46	0.564202
238.72	0.548254
353.72	0.499775
469.02	0.452004
586.42	0.417197
703.69	0.367001
820.57	0.318066
938.18	0.290848
1055.35	0.260707
1172.82	0.240376
1289.88	0.221339
1407.61	0.2026
1525.06	0.18769
1642.42	0.174438
1760.03	0.165404
1877.49	0.155729
1995.08	0.146443
2112.78	0.139148
2230.35	0.13207
2348.03	0.126936
2465.45	0.12084
2582.96	0.11611
2700.45	0.111242
2817.95	0.107158
2935.36	0.103673
